timestamp,meter_reading,site_id,air_temperature,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
2016-01-12 12:00:00,103.34429130434782,2.0,5.6,-0.6,0.0,1022.9,100.0,1.5
2016-01-12 13:00:00,105.89077608695652,2.0,4.4,0.0,0.0,1023.2,0.0,0.0
2016-01-12 14:00:00,107.12254255319144,2.0,4.4,0.0,0.0,1023.5,0.0,0.0
2016-01-12 15:00:00,107.16161489361704,2.0,5.6,-1.7,0.0,1023.6,130.0,1.5
2016-01-12 16:00:00,104.3607957446808,2.0,8.3,-1.7,0.0,1023.7,110.0,3.6
2016-01-12 17:00:00,96.29005744680849,2.0,11.7,-3.3,0.0,1023.7,80.0,4.6
2016-01-12 18:00:00,87.43779574468087,2.0,13.3,-3.3,0.0,1023.4,90.0,6.7
2016-01-12 19:00:00,80.5593574468085,2.0,15.0,-5.6,0.0,1022.3,70.0,5.7
2016-01-12 20:00:00,77.74562826086957,2.0,16.7,-7.2,0.0,1020.9,70.0,4.6
2016-01-12 21:00:00,74.96956956521741,2.0,17.2,-8.9,0.0,1019.6,40.0,2.6
2016-01-12 22:00:00,69.1754043478261,2.0,17.8,-7.8,0.0,1019.3,310.0,2.1
2016-01-12 23:00:00,65.80060652173914,2.0,18.9,-8.3,0.0,1018.7,40.0,2.6
2016-01-13 00:00:00,64.27597826086956,2.0,18.9,-6.7,0.0,1018.3,40.0,2.1
2016-01-13 01:00:00,64.26758043478262,2.0,17.8,-6.7,0.0,1018.4,350.0,2.6
2016-01-13 02:00:00,65.03056956521738,2.0,15.6,-4.4,0.0,1019.1,300.0,2.6
2016-01-13 03:00:00,66.15754130434783,2.0,12.2,0.0,0.0,1019.2,220.0,2.6
2016-01-13 04:00:00,68.36602391304349,2.0,12.2,-1.1,0.0,1019.0,0.0,0.0
2016-01-13 05:00:00,74.7451760869565,2.0,11.1,-1.1,0.0,1019.4,0.0,0.0
2016-01-13 06:00:00,82.38107826086956,2.0,8.9,1.1,0.0,1020.0,230.0,2.1
2016-01-13 07:00:00,90.61346444444445,2.0,7.8,1.1,0.0,1019.9,0.0,0.0
2016-01-13 08:00:00,92.34581739130437,2.0,8.9,0.0,0.0,1019.5,360.0,2.1
2016-01-13 09:00:00,93.17858444444445,2.0,7.2,1.1,0.0,1019.6,220.0,2.1
2016-01-13 10:00:00,94.90721739130431,2.0,6.7,0.6,0.0,1019.7,140.0,1.5
2016-01-13 11:00:00,97.91129565217392,2.0,6.1,0.0,0.0,1019.3,110.0,1.5
2016-01-13 12:00:00,97.22579347826084,2.0,6.1,0.0,0.0,1019.2,110.0,1.5
2016-01-13 13:00:00,102.41109565217388,2.0,4.4,0.6,0.0,1019.3,0.0,0.0
2016-01-13 14:00:00,104.74062978723404,2.0,5.0,-0.6,0.0,1019.7,150.0,1.5
2016-01-13 15:00:00,108.11169999999996,2.0,6.7,-1.7,0.0,1020.0,110.0,2.1
2016-01-13 16:00:00,102.97484680851069,2.0,8.9,-2.2,0.0,1020.5,120.0,3.6
2016-01-13 17:00:00,95.20295744680851,2.0,11.7,-2.8,0.0,1021.2,100.0,1.5
2016-01-13 18:00:00,85.80040638297872,2.0,13.3,-2.2,0.0,1021.1,130.0,1.5
2016-01-13 19:00:00,79.8577170212766,2.0,14.4,-3.3,0.0,1020.2,130.0,1.5
2016-01-13 20:00:00,77.25267608695653,2.0,16.1,-3.9,0.0,1019.0,0.0,0.0
2016-01-13 21:00:00,73.54932173913043,2.0,17.8,-5.0,0.0,1017.5,0.0,1.5
2016-01-13 22:00:00,66.4688304347826,2.0,18.3,-5.0,0.0,1016.7,0.0,0.0
2016-01-13 23:00:00,65.25141521739128,2.0,18.9,-5.6,0.0,1016.3,310.0,1.5
2016-01-14 00:00:00,64.28480869565216,2.0,18.3,-6.1,0.0,1016.0,310.0,1.5
2016-01-14 01:00:00,64.21003043478262,2.0,17.8,-5.0,0.0,1016.2,290.0,3.6
2016-01-14 02:00:00,63.903047826087,2.0,16.7,-3.3,0.0,1016.4,300.0,3.1
2016-01-14 03:00:00,64.21279347826088,2.0,12.8,0.0,0.0,1016.7,0.0,0.0
2016-01-14 04:00:00,67.16963695652174,2.0,12.2,0.0,0.0,1016.7,0.0,0.0
2016-01-14 05:00:00,73.71404999999997,2.0,11.7,0.0,0.0,1016.5,0.0,0.0
2016-01-14 06:00:00,83.6501688888889,2.0,10.0,1.7,0.0,1016.5,100.0,2.1
2016-01-14 07:00:00,89.80440888888891,2.0,9.4,1.1,0.0,1016.2,0.0,0.0
2016-01-14 08:00:00,93.59520666666668,2.0,8.9,1.1,0.0,1015.8,90.0,2.6
2016-01-14 09:00:00,92.774147826087,2.0,7.8,1.1,0.0,1015.8,110.0,3.1
2016-01-14 10:00:00,95.60497826086956,2.0,7.2,1.1,0.0,1015.6,120.0,2.6
2016-01-14 11:00:00,98.706202173913,2.0,6.7,1.1,0.0,1015.7,110.0,3.1
2016-01-14 12:00:00,101.28841956521742,2.0,6.7,0.6,0.0,1015.8,100.0,3.6
2016-01-14 13:00:00,103.80815434782608,2.0,6.7,0.6,0.0,1016.3,130.0,2.1
2016-01-14 14:00:00,108.35850869565212,2.0,5.6,0.6,0.0,1016.5,80.0,3.1
2016-01-14 15:00:00,106.37074255319149,2.0,6.1,0.6,0.0,1017.1,110.0,3.1
2016-01-14 16:00:00,99.15926170212768,2.0,8.3,0.6,0.0,1017.5,110.0,2.6
2016-01-14 17:00:00,93.83339361702127,2.0,10.6,0.6,0.0,1017.8,110.0,3.6
2016-01-14 18:00:00,88.44660652173913,2.0,12.8,0.0,0.0,1017.9,130.0,2.1
2016-01-14 19:00:00,79.25346521739131,2.0,13.9,-0.6,0.0,1017.2,0.0,1.5
2016-01-14 20:00:00,76.65417391304348,2.0,15.0,-0.6,0.0,1016.3,0.0,0.0
2016-01-14 21:00:00,74.37343695652172,2.0,16.7,-0.6,0.0,1015.1,240.0,2.6
2016-01-14 22:00:00,67.88421956521739,2.0,17.8,-0.6,0.0,1014.3,300.0,1.5
2016-01-14 23:00:00,65.42459347826089,2.0,16.7,-1.7,0.0,1014.5,300.0,1.5
2016-01-15 00:00:00,63.82821956521739,2.0,16.7,-2.2,0.0,1015.0,330.0,3.1
2016-01-15 01:00:00,64.11085869565217,2.0,16.1,-0.6,0.0,1014.9,310.0,3.1
2016-01-15 02:00:00,64.06634565217391,2.0,15.6,-0.6,0.0,1015.0,290.0,2.6
2016-01-15 03:00:00,64.5360652173913,2.0,13.3,1.7,0.0,1015.4,0.0,0.0
2016-01-15 04:00:00,66.56646739130436,2.0,11.1,2.2,0.0,1015.4,200.0,1.5
2016-01-15 05:00:00,72.18164999999998,2.0,12.2,1.1,0.0,1015.5,0.0,0.0
2016-01-15 06:00:00,80.18250666666667,2.0,10.0,2.8,0.0,1015.9,80.0,2.1
2016-01-15 07:00:00,87.36041111111112,2.0,8.9,2.2,0.0,1015.9,60.0,1.5
2016-01-15 08:00:00,92.07385333333332,2.0,7.8,2.8,0.0,1015.4,90.0,2.6
2016-01-15 09:00:00,91.5168347826087,2.0,7.2,2.8,0.0,1014.9,100.0,2.6
2016-01-15 10:00:00,91.35224999999996,2.0,7.2,2.2,0.0,1014.5,100.0,3.1
2016-01-15 11:00:00,90.9858717391304,2.0,7.2,1.7,0.0,1013.9,90.0,3.1
2016-01-15 12:00:00,91.55155652173914,2.0,7.2,1.1,0.0,1013.3,110.0,3.6
2016-01-15 13:00:00,95.61338913043478,2.0,6.7,1.1,0.0,1013.3,90.0,4.6
2016-01-15 14:00:00,97.22716086956522,2.0,6.7,1.7,0.0,1013.7,90.0,4.1
2016-01-15 15:00:00,94.47370652173916,2.0,6.7,1.7,0.0,1013.9,90.0,3.6
2016-01-15 16:00:00,91.90070217391305,2.0,7.2,1.7,0.0,1014.2,150.0,2.6
2016-01-15 17:00:00,85.10090000000002,2.0,9.4,1.1,0.0,1014.1,120.0,2.6
2016-01-15 18:00:00,80.32518695652175,2.0,10.0,0.6,0.0,1014.9,90.0,2.6
2016-01-15 19:00:00,74.51602391304347,2.0,11.7,1.1,0.0,1014.3,110.0,3.1
2016-01-15 20:00:00,72.55843478260866,2.0,13.3,0.6,0.0,1013.2,100.0,2.1
2016-01-15 21:00:00,70.98334782608696,2.0,14.4,-0.6,0.0,1012.6,310.0,1.5
2016-01-15 22:00:00,66.1860043478261,2.0,15.0,-0.6,0.0,1012.4,270.0,5.1
2016-01-15 23:00:00,62.71809999999998,2.0,15.0,0.0,0.0,1013.1,290.0,6.7
2016-01-16 00:00:00,60.89832608695652,2.0,15.6,0.6,0.0,1013.4,300.0,4.1
2016-01-16 01:00:00,61.8319152173913,2.0,14.4,0.6,0.0,1013.9,320.0,2.1
2016-01-16 02:00:00,61.82882826086957,2.0,14.4,0.6,0.0,1014.9,50.0,1.5
2016-01-16 03:00:00,63.33659130434782,2.0,13.3,1.1,0.0,1015.5,50.0,2.6
2016-01-16 04:00:00,65.09670217391303,2.0,11.1,2.2,0.0,1016.1,90.0,1.5
2016-01-16 05:00:00,68.09197173913043,2.0,10.0,2.2,0.0,1016.8,100.0,2.6
2016-01-16 06:00:00,71.8708043478261,2.0,10.0,2.2,0.0,1017.7,0.0,0.0
2016-01-16 07:00:00,75.99900869565217,2.0,8.9,2.8,0.0,1018.2,70.0,2.1
2016-01-16 08:00:00,74.92772608695655,2.0,8.3,2.8,0.0,1018.6,100.0,1.5
2016-01-16 09:00:00,72.97271086956523,2.0,6.7,2.8,0.0,1018.7,0.0,0.0
2016-01-16 10:00:00,71.01596086956522,2.0,7.2,2.8,0.0,1018.8,110.0,3.1
2016-01-16 11:00:00,70.08150434782608,2.0,6.7,2.8,0.0,1019.0,90.0,2.6
2016-01-16 12:00:00,70.53792391304346,2.0,6.1,2.8,0.0,1019.6,60.0,1.5
2016-01-16 13:00:00,73.56006086956519,2.0,5.0,2.2,0.0,1019.8,110.0,2.1
2016-01-16 14:00:00,71.64067391304346,2.0,5.0,2.2,0.0,1020.4,140.0,1.5
2016-01-16 15:00:00,69.07634782608696,2.0,5.6,2.2,0.0,1021.0,90.0,2.1
2016-01-16 16:00:00,70.36859130434782,2.0,7.2,2.2,0.0,1021.9,120.0,2.1
2016-01-16 17:00:00,66.51176170212766,2.0,10.0,1.7,0.0,1021.9,100.0,2.6
2016-01-16 18:00:00,68.86922826086956,2.0,12.8,1.7,0.0,1021.8,110.0,2.6
2016-01-16 19:00:00,66.95114130434781,2.0,13.9,1.1,0.0,1021.2,0.0,1.5
2016-01-16 20:00:00,66.79912826086957,2.0,13.9,1.1,0.0,1019.8,0.0,0.0
2016-01-16 21:00:00,65.3379956521739,2.0,15.6,0.6,0.0,1018.7,230.0,2.1
2016-01-16 22:00:00,61.1320608695652,2.0,16.1,0.0,0.0,1018.5,290.0,2.1
2016-01-16 23:00:00,59.90835434782607,2.0,16.1,0.0,0.0,1017.8,250.0,2.1
2016-01-17 00:00:00,58.11511956521741,2.0,16.1,0.0,0.0,1017.8,0.0,0.0
2016-01-17 01:00:00,58.99513478260868,2.0,15.6,0.6,0.0,1018.3,240.0,2.1
2016-01-17 02:00:00,60.65255434782608,2.0,15.6,0.0,0.0,1019.0,290.0,2.1
2016-01-17 03:00:00,61.77698695652174,2.0,13.3,2.8,0.0,1018.9,220.0,1.5
2016-01-17 04:00:00,63.18486086956522,2.0,13.3,2.2,0.0,1019.7,260.0,2.1
2016-01-17 05:00:00,65.37791739130435,2.0,13.9,1.1,0.0,1019.9,310.0,2.1
2016-01-17 06:00:00,66.98951739130432,2.0,12.2,2.8,0.0,1020.0,220.0,1.5
2016-01-17 07:00:00,70.10897173913042,2.0,11.7,3.3,0.0,1020.3,0.0,0.0
2016-01-17 08:00:00,68.67545217391303,2.0,10.6,3.3,0.0,1019.8,130.0,1.5
2016-01-17 09:00:00,65.35670869565217,2.0,8.9,3.9,0.0,1019.9,0.0,0.0
2016-01-17 10:00:00,64.67733913043477,2.0,8.9,3.3,0.0,1020.0,100.0,2.1
2016-01-17 11:00:00,65.67808478260869,2.0,8.3,3.3,0.0,1020.1,100.0,1.5
2016-01-17 12:00:00,66.2946847826087,2.0,7.8,2.8,0.0,1020.3,0.0,0.0
2016-01-17 13:00:00,68.95496086956523,2.0,7.2,2.8,0.0,1020.5,100.0,2.1
2016-01-17 14:00:00,65.33873260869565,2.0,6.7,2.8,0.0,1021.3,110.0,2.6
2016-01-17 15:00:00,65.46849130434782,2.0,6.7,2.8,0.0,1021.9,110.0,2.1
2016-01-17 16:00:00,63.79831956521739,2.0,8.9,2.8,0.0,1022.0,110.0,2.1
2016-01-17 17:00:00,61.8625456521739,2.0,12.2,2.8,0.0,1022.5,90.0,4.1
2016-01-17 18:00:00,64.45849347826089,2.0,13.9,2.8,0.0,1022.6,100.0,3.1
2016-01-17 19:00:00,63.86046304347827,2.0,15.6,2.2,0.0,1022.5,0.0,0.0
2016-01-17 20:00:00,61.9037304347826,2.0,16.1,1.7,0.0,1021.3,330.0,1.5
2016-01-17 21:00:00,61.90333043478263,2.0,17.8,1.1,0.0,1020.1,0.0,0.0
2016-01-17 22:00:00,60.60852173913045,2.0,18.9,1.1,0.0,1019.7,250.0,1.5
2016-01-17 23:00:00,58.2404347826087,2.0,19.4,1.1,0.0,1019.4,250.0,2.6
2016-01-18 00:00:00,57.47617608695653,2.0,19.4,1.1,0.0,1019.5,250.0,2.6
2016-01-18 01:00:00,58.19347391304346,2.0,17.2,2.2,0.0,1019.7,0.0,0.0
2016-01-18 02:00:00,59.06543478260869,2.0,16.1,2.8,0.0,1020.0,0.0,0.0
2016-01-18 03:00:00,60.93995869565217,2.0,14.4,3.3,0.0,1020.3,140.0,2.1
2016-01-18 04:00:00,64.03980869565217,2.0,12.8,4.4,0.0,1020.7,100.0,2.6
2016-01-18 05:00:00,67.37190869565215,2.0,12.2,4.4,0.0,1020.6,80.0,3.1
2016-01-18 06:00:00,71.18321590909089,2.0,11.1,3.9,0.0,1020.5,90.0,2.6
2016-01-18 07:00:00,72.6866159090909,2.0,10.6,4.4,0.0,1020.5,120.0,3.1
2016-01-18 08:00:00,71.21006666666669,2.0,10.0,3.9,0.0,1020.1,100.0,3.1
2016-01-18 09:00:00,70.14689777777778,2.0,8.9,3.9,0.0,1020.0,100.0,3.6
2016-01-18 10:00:00,69.1626688888889,2.0,8.3,3.9,0.0,1020.0,100.0,2.6
2016-01-18 11:00:00,69.00818888888891,2.0,8.3,3.3,0.0,1019.9,100.0,3.1
2016-01-18 12:00:00,67.91178888888889,2.0,8.3,3.3,0.0,1019.7,100.0,2.1
2016-01-18 13:00:00,67.65011739130433,2.0,8.3,2.8,0.0,1020.1,0.0,0.0
2016-01-18 14:00:00,67.68585217391303,2.0,8.3,2.8,0.0,1020.8,120.0,2.1
2016-01-18 15:00:00,66.8890695652174,2.0,8.3,2.2,0.0,1021.3,100.0,3.1
2016-01-18 16:00:00,65.72806086956523,2.0,9.4,2.2,0.0,1021.3,100.0,2.6
2016-01-18 17:00:00,65.69699565217391,2.0,12.2,0.6,0.0,1021.2,110.0,5.1
2016-01-18 18:00:00,67.45070869565217,2.0,12.8,2.2,0.0,1021.6,120.0,2.6
2016-01-18 19:00:00,66.54882826086957,2.0,15.6,1.7,0.0,1020.4,120.0,4.1
2016-01-18 20:00:00,65.17526739130435,2.0,16.7,2.2,0.0,1018.5,150.0,3.1
2016-01-18 21:00:00,64.08050434782609,2.0,18.9,1.7,0.0,1017.4,140.0,2.6
2016-01-18 22:00:00,59.95778043478261,2.0,19.4,0.6,0.0,1017.1,0.0,0.0
2016-01-18 23:00:00,59.62641304347825,2.0,19.4,0.0,0.0,1016.9,0.0,0.0
2016-01-19 00:00:00,58.36912173913044,2.0,18.9,1.1,0.0,1017.1,0.0,0.0
2016-01-19 01:00:00,58.98128478260869,2.0,17.8,1.1,0.0,1017.1,250.0,2.1
2016-01-19 02:00:00,60.75171956521739,2.0,15.6,2.8,0.0,1017.7,240.0,2.1
2016-01-19 03:00:00,60.85223260869566,2.0,14.4,2.8,0.0,1018.1,270.0,1.5
2016-01-19 04:00:00,63.34795217391305,2.0,13.3,3.3,0.0,1018.1,0.0,0.0
2016-01-19 05:00:00,70.50470434782609,2.0,15.0,2.8,0.0,1018.5,340.0,2.6
2016-01-19 06:00:00,79.42811999999998,2.0,11.1,3.3,0.0,1019.5,0.0,0.0
2016-01-19 07:00:00,85.69400454545456,2.0,11.1,3.3,0.0,1019.4,140.0,1.5
2016-01-19 08:00:00,93.63531555555555,2.0,10.6,2.8,0.0,1019.0,0.0,0.0
2016-01-19 09:00:00,97.1474195652174,2.0,9.4,3.3,0.0,1019.1,60.0,1.5
2016-01-19 10:00:00,100.5010869565218,2.0,8.3,3.3,0.0,1019.4,100.0,3.1
2016-01-19 11:00:00,103.03670434782607,2.0,7.8,2.8,0.0,1019.5,110.0,2.6
2016-01-19 12:00:00,108.64715434782607,2.0,7.8,2.8,0.0,1019.7,80.0,2.1
2016-01-19 13:00:00,108.58256382978723,2.0,7.8,2.8,0.0,1019.6,100.0,3.1
2016-01-19 14:00:00,109.62773829787236,2.0,7.2,2.8,0.0,1020.4,120.0,2.1
2016-01-19 15:00:00,110.81615744680856,2.0,7.2,2.2,0.0,1021.0,90.0,2.6
2016-01-19 16:00:00,109.25554468085107,2.0,9.4,1.7,0.0,1021.4,100.0,1.5
2016-01-19 17:00:00,100.11689787234043,2.0,13.3,1.1,0.0,1021.5,120.0,2.6
2016-01-19 18:00:00,89.6359234042553,2.0,15.0,0.6,0.0,1022.3,70.0,2.1
2016-01-19 19:00:00,84.8246695652174,2.0,17.2,0.6,0.0,1021.0,100.0,3.1
2016-01-19 20:00:00,82.13739565217391,2.0,18.3,1.1,0.0,1019.7,0.0,2.1
2016-01-19 21:00:00,77.45548913043481,2.0,18.9,0.6,0.0,1018.9,0.0,0.0
2016-01-19 22:00:00,67.37792391304347,2.0,19.4,-0.6,0.0,1018.6,310.0,2.6
2016-01-19 23:00:00,65.74518043478261,2.0,20.0,-0.6,0.0,1018.6,280.0,3.1
2016-01-20 00:00:00,63.905621739130446,2.0,20.0,-0.6,0.0,1018.7,280.0,2.1
2016-01-20 01:00:00,61.89812391304346,2.0,18.3,1.1,0.0,1018.8,0.0,0.0
2016-01-20 02:00:00,62.3547847826087,2.0,17.8,1.7,0.0,1018.8,0.0,0.0
2016-01-20 03:00:00,61.9176608695652,2.0,17.8,1.7,0.0,1019.2,0.0,0.0
2016-01-20 04:00:00,64.5516043478261,2.0,17.2,1.7,0.0,1020.0,280.0,2.1
2016-01-20 05:00:00,68.36381063829786,2.0,15.0,3.3,0.0,1020.5,250.0,2.1
2016-01-20 06:00:00,76.97881956521739,2.0,16.1,2.2,-1.0,1017.2,110.0,4.6
2016-01-20 07:00:00,84.72695555555553,2.0,15.6,1.7,0.0,1019.9,290.0,2.6
2016-01-20 08:00:00,87.65899999999998,2.0,12.8,3.3,0.0,1020.1,200.0,1.5
2016-01-20 09:00:00,91.8954347826087,2.0,12.2,3.3,0.0,1019.6,220.0,1.5
2016-01-20 10:00:00,98.70232608695652,2.0,11.1,3.9,0.0,1019.8,0.0,0.0
2016-01-20 11:00:00,100.99423829787236,2.0,9.4,3.9,0.0,1019.9,230.0,1.5
2016-01-20 12:00:00,106.3298510638298,2.0,10.0,3.9,0.0,1019.2,80.0,3.1
2016-01-20 13:00:00,111.09192978723402,2.0,9.4,3.9,0.0,1019.9,130.0,1.5
2016-01-20 14:00:00,114.75461702127659,2.0,9.4,3.9,0.0,1019.9,100.0,2.6
2016-01-20 15:00:00,114.95235319148937,2.0,8.3,3.9,0.0,1020.3,80.0,2.6
2016-01-20 16:00:00,111.06859574468085,2.0,10.6,3.9,0.0,1020.7,110.0,3.1
2016-01-20 17:00:00,101.78632978723404,2.0,13.3,3.9,0.0,1021.4,120.0,2.6
2016-01-20 18:00:00,89.27874042553192,2.0,15.6,3.3,0.0,1021.1,90.0,2.1
2016-01-20 19:00:00,82.6132,2.0,17.2,3.3,0.0,1020.7,0.0,0.0
2016-01-20 20:00:00,78.27565319148937,2.0,18.3,2.8,0.0,1019.0,0.0,0.0
2016-01-20 21:00:00,76.61495434782609,2.0,19.4,2.2,0.0,1018.4,240.0,2.1
2016-01-20 22:00:00,67.69288913043478,2.0,20.0,2.2,0.0,1017.8,240.0,1.5
2016-01-20 23:00:00,64.23767826086956,2.0,21.1,2.8,0.0,1017.5,240.0,3.1
2016-01-21 00:00:00,61.523280851063824,2.0,20.6,3.3,0.0,1017.6,260.0,4.1
2016-01-21 01:00:00,60.95850652173913,2.0,19.4,3.9,0.0,1017.8,250.0,2.6
2016-01-21 02:00:00,61.32469565217392,2.0,17.8,3.9,0.0,1018.5,0.0,0.0
2016-01-21 03:00:00,61.05532391304347,2.0,16.7,4.4,0.0,1019.4,110.0,1.5
2016-01-21 04:00:00,64.25776086956523,2.0,15.6,5.0,0.0,1020.0,0.0,0.0
2016-01-21 05:00:00,71.04613478260869,2.0,13.9,5.0,0.0,1020.6,130.0,1.5
2016-01-21 06:00:00,79.0816804347826,2.0,13.3,5.0,0.0,1021.1,0.0,0.0
2016-01-21 07:00:00,81.73625531914892,2.0,12.2,5.0,0.0,1021.7,100.0,3.1
2016-01-21 08:00:00,87.84239130434784,2.0,11.7,5.0,0.0,1021.9,70.0,2.6
2016-01-21 09:00:00,92.86333913043478,2.0,10.6,5.0,0.0,1022.2,170.0,1.5
2016-01-21 10:00:00,102.10500217391302,2.0,11.7,5.0,0.0,1022.7,90.0,3.1
2016-01-21 11:00:00,104.19504468085108,2.0,10.6,4.4,0.0,1022.5,80.0,2.6
2016-01-21 12:00:00,107.97252340425531,2.0,10.6,3.9,0.0,1022.6,0.0,0.0
2016-01-21 13:00:00,110.86521914893616,2.0,9.4,3.3,0.0,1023.2,0.0,0.0
2016-01-21 14:00:00,114.44736382978722,2.0,8.9,2.2,0.0,1023.8,110.0,2.1
2016-01-21 15:00:00,116.30263617021278,2.0,8.9,1.1,0.0,1024.3,0.0,0.0
2016-01-21 16:00:00,108.06733829787241,2.0,11.7,-1.1,0.0,1024.8,110.0,2.1
2016-01-21 17:00:00,100.70553829787235,2.0,15.0,-4.4,0.0,1025.7,30.0,2.6
2016-01-21 18:00:00,89.63018510638298,2.0,17.2,-8.3,0.0,1025.8,60.0,8.8
2016-01-21 19:00:00,83.7944108695652,2.0,18.3,-8.3,0.0,1024.9,50.0,4.1
2016-01-21 20:00:00,79.54102826086957,2.0,19.4,-8.3,0.0,1023.8,10.0,2.1
2016-01-21 21:00:00,75.97070652173916,2.0,20.6,-8.9,0.0,1022.7,10.0,2.6
2016-01-21 22:00:00,67.99550869565216,2.0,21.1,-10.6,0.0,1021.8,10.0,2.6
2016-01-21 23:00:00,63.79598043478263,2.0,21.1,-9.4,0.0,1021.3,40.0,3.1
2016-01-22 00:00:00,62.82681304347825,2.0,21.1,-9.4,0.0,1021.4,330.0,2.1
2016-01-22 01:00:00,62.23345869565216,2.0,20.6,-8.9,0.0,1021.6,310.0,2.1
2016-01-22 02:00:00,61.67049782608696,2.0,17.2,-5.6,0.0,1022.0,240.0,3.1
2016-01-22 03:00:00,60.76913260869565,2.0,15.6,-5.6,0.0,1022.0,250.0,2.6
2016-01-22 04:00:00,63.64207608695652,2.0,13.9,-3.9,0.0,1021.8,0.0,0.0
2016-01-22 05:00:00,70.48388260869567,2.0,13.3,-3.9,0.0,1022.1,0.0,0.0
2016-01-22 06:00:00,78.34446086956522,2.0,12.2,-2.2,0.0,1021.9,0.0,0.0
2016-01-22 07:00:00,83.17714347826086,2.0,11.7,-2.8,0.0,1022.0,0.0,0.0
2016-01-22 08:00:00,89.3746108695652,2.0,11.1,-2.2,0.0,1021.5,0.0,0.0
2016-01-22 09:00:00,93.16199565217391,2.0,11.7,-3.3,0.0,1021.1,0.0,0.0
2016-01-22 10:00:00,99.14373478260868,2.0,11.1,-3.3,0.0,1020.8,110.0,1.5
2016-01-22 11:00:00,102.23426382978724,2.0,11.7,-4.4,0.0,1020.6,0.0,0.0
2016-01-22 12:00:00,107.1520510638298,2.0,11.1,-2.2,0.0,1020.8,320.0,1.5
2016-01-22 13:00:00,111.15256382978727,2.0,9.4,-2.2,0.0,1020.5,0.0,0.0
2016-01-22 14:00:00,112.82281489361704,2.0,9.4,-2.8,0.0,1021.4,0.0,0.0
2016-01-22 15:00:00,111.86678936170208,2.0,9.4,-1.7,0.0,1022.1,310.0,1.5
2016-01-22 16:00:00,108.02641702127659,2.0,11.7,-0.6,0.0,1022.1,0.0,0.0
2016-01-22 17:00:00,98.20832340425531,2.0,14.4,-3.9,0.0,1022.1,0.0,0.0
2016-01-22 18:00:00,87.95800638297874,2.0,18.9,-8.9,0.0,1021.7,80.0,5.7
2016-01-22 19:00:00,78.00272127659576,2.0,20.6,-8.9,0.0,1020.7,60.0,5.1
2016-01-22 20:00:00,77.17256956521739,2.0,21.1,-8.9,0.0,1019.1,100.0,3.6
2016-01-22 21:00:00,73.49496086956523,2.0,22.8,-9.4,0.0,1017.9,100.0,3.1
2016-01-22 22:00:00,63.82731521739131,2.0,23.3,-9.4,0.0,1017.2,110.0,2.1
2016-01-22 23:00:00,62.63742608695655,2.0,23.9,-9.4,0.0,1016.6,90.0,2.1
2016-01-23 00:00:00,61.81483913043478,2.0,23.3,-8.9,0.0,1016.4,120.0,1.5
2016-01-23 01:00:00,58.83496304347828,2.0,22.2,-6.7,0.0,1016.6,0.0,0.0
2016-01-23 02:00:00,60.27278260869566,2.0,19.4,-4.4,0.0,1016.9,0.0,0.0
2016-01-23 03:00:00,60.726784782608696,2.0,18.3,-3.9,0.0,1017.1,0.0,0.0
2016-01-23 04:00:00,61.70010869565218,2.0,16.1,-1.7,0.0,1016.9,110.0,1.5
2016-01-23 05:00:00,62.28996739130434,2.0,16.1,-2.2,0.0,1017.1,110.0,1.5
2016-01-23 06:00:00,65.07798913043479,2.0,15.6,-3.3,0.0,1017.0,0.0,0.0
2016-01-23 07:00:00,68.36050652173914,2.0,13.9,-2.2,0.0,1016.7,0.0,0.0
2016-01-23 08:00:00,68.19095434782608,2.0,12.2,-1.1,0.0,1016.0,130.0,1.5
2016-01-23 09:00:00,67.5803391304348,2.0,12.2,-2.2,0.0,1015.6,100.0,2.1
2016-01-23 10:00:00,68.93526521739132,2.0,11.1,0.0,0.0,1015.3,0.0,0.0
2016-01-23 11:00:00,74.75139565217391,2.0,13.3,-3.9,0.0,1015.0,110.0,3.6
2016-01-23 12:00:00,73.9195847826087,2.0,11.7,-2.8,0.0,1015.1,110.0,2.1
2016-01-23 13:00:00,74.05423478260872,2.0,12.8,-3.9,0.0,1014.9,120.0,2.6
2016-01-23 14:00:00,74.63937826086956,2.0,11.7,-3.3,0.0,1015.2,0.0,0.0
2016-01-23 15:00:00,73.00961304347828,2.0,10.6,-2.2,0.0,1015.4,120.0,2.6
2016-01-23 16:00:00,70.21455434782608,2.0,11.1,-2.2,0.0,1015.5,100.0,4.1
2016-01-23 17:00:00,65.65022608695652,2.0,15.0,-2.2,0.0,1015.9,100.0,3.6
2016-01-23 18:00:00,66.28086304347826,2.0,17.8,-4.4,0.0,1015.4,140.0,3.6
2016-01-23 19:00:00,65.20741739130435,2.0,19.4,-5.0,0.0,1014.5,220.0,2.6
2016-01-23 20:00:00,64.13230434782608,2.0,21.1,-6.7,0.0,1013.1,220.0,1.5
2016-01-23 21:00:00,64.05159347826086,2.0,22.2,-6.7,0.0,1011.5,220.0,2.1
2016-01-23 22:00:00,59.81603695652173,2.0,22.2,-6.7,0.0,1011.1,220.0,2.6
2016-01-23 23:00:00,58.83033478260869,2.0,22.2,-5.6,0.0,1010.9,270.0,4.6
